4026	awnja	ānja	そこ（で、に）						
4009	nysty	bwdn	・・・である						
4009	myge	mygd	言う						
4009	maman	maman	ママ						
4001	ba	ba	（同伴、同居など）…と（共に）						
4001	mngwl	mngwl	マングール						
4002	mngwl	mngwl	マングール						
4002	w	w	そして						
4002	w	w	そして						
4003	darm	daštn	持つ						
4003	myzne	myznd	打つ						
4003	myzne	myznd	打つ						
4003	nge	ngd	見ること						
4004	myge	mygd	言う						
4004	mngwl	mngwl	マングール						
4005	myge	mygd	言う						
4006	myxre	myxrd	買う						
4007	sfyd	sfyd	白い						
1043	balle	balle	神かけて						
1042	pyrzn	pyrzn	老女						
1042	bzn	zdn	打つ						
1042	kdw	kdw	かぼちゃ						
1042	ke	ke	・・・であるということ						
1042	yk	yk	1						
1041	w	w	そして						
1041	w	w	そして						
1041	w	w	そして						
1047	pyrzn	pyrzn	老女						
1047	bzn	zdn	打つ						
1047	kdw	kdw	かぼちゃ						
1047	ke	ke	・・・であるということ						
1047	yk	yk	1						
1046	w	w	そして						
1046	w	w	そして						
1046	w	w	そして						
1049	balle	balle	神かけて						
6006	awn	ān	あれ						
6006	ba	ba	（同伴、同居など）…と（共に）						
6006	tbr	tbr	斧						
6006	tbr	tbr	斧						
6006	bzn	zdn	打つ						
6006	frar	frar	逃亡						
6006	myge	mygd	言う						
6007	w	w	そして						
6007	wa	w	そして						
6004	bw	bw	におい						
6004	xys	xys	濡れた						
6004	mygyre	mygyrd	手に取る						
6005	mnw	mn	私	ra	・・・を				
6005	awn	ān	あれ						
6005	awn	ān	あれ						
6005	ba	ba	（同伴、同居など）…と（共に）						
6005	ba	ba	（同伴、同居など）…と（共に）						
6005	bw	bw	におい						
6005	ke	ke	・・・であるということ						
6005	myge	mygd	言う						
6002	zndgy	zndgy	生						
6002	mykrdnd	krdn	（あることを）する						
6002	w	w	そして						
6003	bar	bar	回						
6003	xys	xys	濡れた						
6001	w	w	そして						
6008	myge	mygd	言う						
6009	bzny	zdn	打つ						
6009	myge	mygd	言う						
5065	emsrm	emsr	配偶者	mn	私				
5065	az	az	（場所）・・・から						
5065	asm	asm	名前						
5065	awn	ān	あれ						
5065	df'e	df'e	回						
5065	df'e	df'e	回						
5065	w	ra	・・・を						
5065	frar	frar	逃亡						
5064	mnw	mn	私	ra	・・・を				
5064	karknm	kar	仕事	krdn	（あることを）する				
5064	mydrn	mydrnd	引裂く						
5064	mygyrn	mygyrnd	手に取る						
5067	az	az	（場所）・・・から						
5067	az	az	（場所）・・・から						
5067	frar	frar	逃亡						
5067	w	w	そして						
5061	w	ra	・・・を						
5060	awn	ān	あれ						
5060	ke	ke	・・・であるということ						
5060	nrdban	nrdban	はしご						
5060	yky	yky	一つ						
5060	yky	yky	一つ						
5063	w	ra	・・・を						
5063	kar	kar	仕事						
5063	ke	ke	・・・であるということ						
5063	ke	ke	・・・であるということ						
5063	bgyrn	bgyrnd	手に取る						
5063	yky	yky	一つ						
5063	yky	yky	一つ						
2061	bz	bz	山羊						
2061	jng	jng	戦争						
2061	brn	rftn	行く						
2061	ke	ke	・・・であるということ						
2061	grg	grg	狼						
2061	mydwn	mydwnd	広場						
2061	w	w	そして						
2061	w	w	そして						
2062	az	az	（場所）・・・から						
2062	ba	ba	（同伴、同居など）…と（共に）						
2062	bz	bz	山羊						
2062	bz	bz	山羊						
2062	bz	bz	山羊						
2062	bz	bz	山羊						
2062	pnj	pnje	かぎつめ						
2062	btwne	twanstn	・・・できる						
2062	ke	ke	・・・であるということ						
2062	gaz	gaz	噛むこと						
2062	bgyre		手に取る						
2062	mngwl	mngwl	マングール						
2062	naxn	naxn	爪						
2062	w	w	そして						
2062	w	w	そして						
2062	w	w	そして						
2062	w	w	そして						
2063	ba	ba	（同伴、同居など）…と（共に）						
2063	bz	bz	山羊						
2063	bz	bz	山羊						
2063	w	w	そして						
2065	dwq	dwq	ヨーグルトを水で薄めた飲物						
2065	mast	mast	ヨーグルト						
9007	mnw	mn	私	ra	・・・を				
9007	bxwre		食べる						
9006	mne	mn	私						
9004	az	az	（場所）・・・から						
9004	ra	ra	・・・を						
9004	rwbaey	rwbae	狐						
9004	rwzy	rwz	日						
9004	ke	ke	・・・であるということ						
9004	yky	yky	一つ						
9003	se	se	3						
9001	az	az	（場所）・・・から						
9001	mybrdn	mybrdnd	持って行く						
9001	zndgy	zndgy	生						
9001	mykrd	krdn	（あることを）する						
9001	ke	ke	・・・であるということ						
9001	ke	ke	・・・であるということ						
9009	az	az	（場所）・・・から						
9009	dnbal	dnbal	後部						
9009	frda	frda	明日						
9009	yky	yky	一つ						
9008	az	az	（場所）・・・から						
9008	ke	ke	・・・であるということ						
3005	amrwz	amrwz	今日（きょう、こんにち）						
3005	awn	ān	あれ						
3005	ke	ke	・・・であるということ						
3004	wa	baz	開いた						
3004	bz	bz	山羊						
3004	bz	bz	山羊						
3004	grg	grg	狼						
3001	nbwd	bwdn	・・・である						
3001	yky	yky	一つ						
3001	yky	yky	一つ						
3003	awn	ān	あれ						
3003	pnj	pnj	5						
3003	grg	grg	狼						
3002	bz	bz	山羊						
3002	bz	bz	山羊						
3009	fkr	fkr	考え						
3009	mykrdnd	krdn	（あることを）する						
3009	ke	ke	・・・であるということ						
3008	sm	sm	蹄						
1038	balle	balle	神かけて						
1032	kar	kar	仕事						
1032	ke	ke	・・・であるということ						
1033	ba	ba	（同伴、同居など）…と（共に）						
1033	baq	baq	庭						
1033	pyda	pyda	見える						
1033	pyda	pyda	見える						
1033	te	te	底						
1033	xale	xale	母方のおば						
1033	swqaty	swqat	旅の土産						
1033	kdw	kdw	かぼちゃ						
1033	kdw	kdw	かぼちゃ						
1033	kdwy	kdw	かぼちゃ						
1033	ke	ke	・・・であるということ						
1033	w	w	そして						
1033	w	w	そして						
1030	az	az	（場所）・・・から						
1030	az	az	（場所）・・・から						
1030	br	br	動詞の接頭辞として用いられる						
1030	rwzy	rwz	日						
1030	rwzy	rwz	日						
1030	mykrd	krdn	（あることを）する						
1030	kmk	kmk	助け						
1030	kmk	kmk	助け						
1030	kmk	kmk	助け						
1030	ke	ke	・・・であるということ						
1030	ke	ke	・・・であるということ						
1030	grde	gštn	回る						
1030	na	na	否定を表す接尾辞						
1030	nx	nx	糸						
1030	nx	nx	糸						
1030	w	w	そして						
1030	w	w	そして						
1030	w	w	そして						
1030	wase	wase	・・・のために						
1031	myxwam	xwastn	望む						
1031	myxwaym	xwastn	望む						
1031	w	ra	・・・を						
1031	rae	rae	道						
1031	rae	rae	道						
1031	ke	ke	・・・であるということ						
1031	w	w	そして						
1031	w	w	そして						
1036	pyrzn	pyrzn	老女						
1036	bzn	zdn	打つ						
1036	kdw	kdw	かぼちゃ						
1034	nbwd	bwdn	・・・である						
1034	pyda	pyda	見える						
1034	ke	ke	・・・であるということ						
1034	w	w	そして						
1035	kdw	kdw	かぼちゃ						
1035	ke	ke	・・・であるということ						
1035	w	w	そして						
1035	w	w	そして						
1035	w	w	そして						
5029	kar	kar	仕事						
5020	myfemy	femydn	理解する						
5023	ke	ke	・・・であるということ						
5023	natwan	natwan	弱い						
5022	astfade	astfade	利用						
5022	awn	ān	あれ						
5022	bar	bar	荷						
5022	ke	ke	・・・であるということ						
5024	brxwrd	brxwrdn	出くわす						
5027	estm	bwdn	・・・である						
5027	darm	daštn	持つ						
5027	darm	daštn	持つ						
5027	w	w	そして						
5027	w	w	そして						
5026	az	az	（場所）・・・から						
5026	bbynm	dydn	見る						
5026	w	ra	・・・を						
10004	az	az	（場所）・・・から						
10004	ra	ra	・・・を						
10004	ke	ke	・・・であるということ						
10005	az	az	（場所）・・・から						
10005	byn	byn	・・・の間に						
10005	ra	ra	・・・を						
10005	ke	ke	・・・であるということ						
10005	grg	grg	狼						
10006	grg	grg	狼						
10007	kar	kar	仕事						
10007	kar	kar	仕事						
10007	ke	ke	・・・であるということ						
10001	nbwd	bwdn	・・・である						
10001	rwbae	rwbae	狐						
10001	rwzy	rwzy	ある日						
10001	rwzy	rwzy	ある日						
10001	zndgy	zndgy	生						
10001	mykrdnd	krdn	（あることを）する						
10001	grgy	grgy	狼のような						
10001	w	w	そして						
10001	w	w	そして						
10001	yk	yk	1						
10001	yk	yk	1						
10002	az	az	（場所）・・・から						
10002	rwzy	rwzy	ある日						
10002	se	se	3						
10002	er	er	おのおのの						
10003	se	se	3						
10003	w	w	そして						
10003	w	w	そして						
10003	yk	yk	1						
10003	yk	yk	1						
10003	yk	yk	1						
10009	rwbae	rwbae	狐						
10009	w	w	そして						
5058	ke	ke	・・・であるということ						
5058	yky	yky	一つ						
5058	yky	yky	一つ						
5059	awn	ān	あれ						
5059	w	ra	・・・を						
5059	bryn	rftn	行く						
5054	az	az	（場所）・・・から						
5054	drxt	drxt	木						
5054	frar	frar	逃亡						
5055	drxt	drxt	木						
5057	brse		着く						
5057	ke	ke	・・・であるということ						
5050	wa	ra	・・・を	az	（場所）・・・から				
5050	bdym	dadn	与える						
5053	ke	ke	・・・であるということ						
2036	bz	bz	山羊						
2036	bz	bz	山羊						
2036	w	w	そして						
2036	w	w	そして						
2035	mnm	mn	私	em	・・もまた				
2035	ba	ba	（同伴、同居など）…と（共に）						
2035	frar	frar	逃亡						
2035	mngwl	mngwl	マングール						
2035	w	w	そして						
2035	w	w	そして						
2033	gwl	gwl	だますこと						
2033	mrtbe	mrtbe	度、回						
2033	w	w	そして						
2032	ke	ke	・・・であるということ						
2032	w	w	そして						
2031	az	az	（場所）・・・から						
2031	ke	ke	・・・であるということ						
2031	grye	grye	泣くこと						
2031	maman	maman	ママ						
2031	w	w	そして						
2030	grye	grye	泣くこと						
2030	mrtbe	mrtbe	度、回						
2039	mnw	mn	私	ra	・・・を				
2039	az	az	（場所）・・・から						
2039	xak	xak	土						
9025	xwnryzy	xwnryzy	流血						
9025	rwbae	rwbae	狐						
9025	w	w	そして						
9025	w	w	そして						
4019	awn	ān	あれ						
4019	myxwre	myxwrd	食べる						
4019	ra	ra	・・・を						
4019	brsm	rsydn	着く						
4019	ke	ke	・・・であるということ						
4019	grg	grg	狼						
4019	myge	mygd	言う						
4019	myge	mygd	言う						
4019	mngwl	mngwl	マングール						
4018	ke	ke	・・・であるということ						
4018	ke	ke	・・・であるということ						
4018	myge	mygd	言う						
4018	mngwl	mngwl	マングール						
4013	awnja	ānja	そこ（で、に）						
4013	xak	xak	土						
4013	myxre	myxrd	買う						
4013	zqal	zqal	炭						
4013	w	w	そして						
4012	maman	maman	ママ						
4010	syast	syae	黒い	bwdn	・・・である				
4010	myge	mygd	言う						
4010	maman	maman	ママ						
4016	awn	ān	あれ						
4016	awn	ān	あれ						
4016	ew	tw	・・・の中に						
4016	myzne	myznd	打つ						
4016	mngwl	mngwl	マングール						
4016	w	w	そして						
4016	w	w	そして						
4015	nysty	bwdn	・・・である						
4015	ke	ke	・・・であるということ						
4015	myge	mygd	言う						
4015	maman	maman	ママ						
4014	myge	mygd	言う						
4014	mngwl	mngwl	マングール						
3041	nmygyre		手に取る						
3040	ndarm	daštn	持つ						
3040	ke	ke	強意的表現						
3043	drya	drya	海						
3043	w	w	そして						
3042	bz	bz	山羊						
3042	mngwl	mngwl	マングール						
3045	wa	baz	開いた						
3045	df'e	df'e	回						
3045	gwl	gwl	だますこと						
3044	est	bwdn	・・・である						
3044	grg	grg	狼						
3044	gwl	gwl	だますこと						
3038	jng	jng	戦争						
3038	d'wa	d'wa	けんか						
3038	w	w	そして						
6014	a	az	（場所）・・・から						
6014	darm	daštn	持つ						
6014	myge	mygd	言う						
6011	frar	frar	逃亡						
6011	myge	mygd	言う						
6011	w	w	そして						
6010	myzne	myznd	打つ						
6013	drxt	drxt	木						
6012	awn	ān	あれ						
6012	bar	bar	回						
6012	mybyne	mybynd	見る						
6012	myzne	myznd	打つ						
6012	frar	frar	逃亡						
6012	w	w	そして						
6015	a	az	（場所）・・・から						
6015	awn	ān	あれ						
6015	awn	ān	あれ						
6015	est	bwdn	・・・である						
6015	bbyn	dydn	見る						
6015	w	ra	・・・を						
6015	zxme	zxm	傷						
6015	myge	mygd	言う						
6015	ngae	ngae	見ること						
3039	bz	bz	山羊						
3039	bz	bz	山羊						
3039	w	ra	・・・を						
3039	w	w	そして						
6017	a	az	（場所）・・・から						
6017	awn	ān	あれ						
6017	ny	bwdn	・・・である						
6017	zxme	zxm	傷						
6017	myge	mygd	言う						
6016	a	az	（場所）・・・から						
6016	az	az	（場所）・・・から						
6016	awn	ān	あれ						
6016	awn	ān	あれ						
6016	ny	bwdn	・・・である						
6016	ny	bwdn	・・・である						
6016	tbry	tbr	斧						
6016	mybyne	mybynd	見る						
6016	w	ra	・・・を						
6016	zxme	zxm	傷						
6016	ke	ke	・・・であるということ						
6016	myge	mygd	言う						
6016	ngae	ngae	見ること						
6016	yarw	yarw	やつ						
3034	azt	az	（場所）・・・から	tw	お前				
3036	mydwn	mydwnd	広場						
3036	w	w	そして						
3037	grgm	grg	狼	em	・・もまた				
3037	bz	bz	山羊						
3037	bz	bz	山羊						
3037	w	w	そして						
3037	w	w	そして						
3031	mnw	mn	私	ra	・・・を				
3031	dlm	dl	心臓	mn	私				
3031	tyz	tyz	鋭い						
3031	myxwad	xwastn	望む						
3031	ra	ra	・・・を						
3031	brsm	rsydn	着く						
3031	ke	ke	・・・であるということ						
3031	grg	grg	狼						
3031	w	w	そして						
3032	wa	baz	開いた						
3033	by	by	・・・なしに						
6018	dlm	dl	心	mn	私				
6018	est	bwdn	・・・である						
6018	zbwny	zban	言葉						
6018	ke	ke	・・・であるということ						
6018	enwz	enwz	まだ						
5012	az	az	（場所）・・・から						
5014	awn	ān	あれ						
5014	bar	bar	荷						
5014	kar	kar	仕事						
5014	ke	ke	・・・であるということ						
5015	byaban	byaban	荒野						
5015	srgrdan	srgrdan	放浪する						
5015	kwyr	kwyr	塩漠						
5015	w	w	そして						
5015	w	w	そして						
5016	brxwrd	brxwrdn	出くわす						
5018	az	az	（場所）・・・から						
5018	frar	frar	逃亡						
5047	frar	frar	逃亡						
5047	w	w	そして						
5046	ba	ba	（同伴、同居など）…と（共に）						
5046	ke	ke	・・・であるということ						
5046	er	er	おのおのの						
5045	w	ra	・・・を						
5044	az	az	（場所）・・・から						
5044	er	er	おのおのの						
5042	az	az	（場所）・・・から						
5041	myxwad	xwastn	望む						
5040	w	ra	・・・を						
1025	myxwam	xwrdn	食べる						
1025	ke	ke	・・・であるということ						
1027	mnw	mn	私	ra	・・・を				
1027	awnja	ānja	そこ（で、に）						
1027	dydar	dydar	訪問						
1027	bznm	zdn	打つ						
1027	w	w	そして						
1027	w	w	そして						
1027	w	w	そして						
1027	w	w	そして						
1021	ke	ke	・・・であるということ						
1020	mnw	mn	私	ra	・・・を				
1020	br	br	動詞の接頭辞として用いられる						
1020	w	w	そして						
1023	az	az	（場所）・・・から						
1023	pyrzn	pyrzn	老女						
1023	xale	xale	母方のおば						
1023	darm	daštn	持つ						
1023	ke	ke	・・・であるということ						
1023	w	w	そして						
1023	w	w	そして						
1022	w	w	そして						
1022	w	w	そして						
1029	baq	baq	庭						
1029	dre	dr	戸						
1029	ke	ke	・・・であるということ						
1029	w	w	そして						
1029	w	w	そして						
1029	w	w	そして						
1029	w	w	そして						
1029	w	w	そして						
1029	w	w	そして						
1028	w	w	そして						
1028	w	w	そして						
1028	w	w	そして						
8009	az	az	（場所）・・・から						
8009	awn	ān	あれ						
8009	awn	ān	あれ						
8009	rwbae	rwbae	狐						
8009	ke	ke	・・・であるということ						
5049	a	az	（場所）・・・から						
5049	jryan	jryan	流れ						
5049	w	ra	・・・を						
5048	az	az	（場所）・・・から						
5048	az	az	（場所）・・・から						
5048	frar	frar	逃亡						
5048	w	w	そして						
5048	w	w	そして						
8004	tle	tle	わな						
8004	ke	ke	・・・であるということ						
8005	awn	ān	あれ						
8005	estm	bwdn	・・・である						
8005	darm	daštn	持つ						
8005	rwze	rwze	断食						
8005	rwze	rwze	断食						
8005	ke	ke	・・・であるということ						
8005	ntyje	ntyje	結果						
8007	grgm	grg	狼	em	・・もまた				
8007	ke	ke	・・・であるということ						
5043	fryad	fryad	叫び						
5043	nale	nale	うめき（声）						
8001	ba	ba	（同伴、同居など）…と（共に）						
8001	rwbaey	rwbae	狐						
8001	grgy	grg	狼						
8001	yk	yk	1						
8002	az	az	（場所）・・・から						
8002	jayy	ja	場所						
8002	rwbae	rwbae	狐						
8002	ke	ke	・・・であるということ						
8003	ke	ke	・・・であるということ						
2002	bz	bz	山羊						
2002	bz	bz	山羊						
2002	se	se	3						
2003	mngwl	mngwl	マングール						
2003	yky	yk	1						
2003	yky	yky	一つ						
2001	az	az	（場所）・・・から						
2001	nbwd	bwdn	・・・である						
2001	nbwd	bwdn	・・・である						
2001	ks	ks	人						
2001	yky	yky	一つ						
2001	yky	yky	一つ						
2006	mngwl	mngwl	マングール						
2006	na	na	否定を表す接尾辞						
2004	az	az	（場所）・・・から						
2004	myawmd	āmdn	来る						
2004	bz	bz	山羊						
2004	bz	bz	山羊						
2005	az	az	（場所）・・・から						
2008	w	w	そして						
